artist_id,name,country
1,"Arijit Singh",India
2,"Armaan Malik",India
3,"Shreya Ghoshal",India
4,"Sonu Nigam",India
5,"Neha Kakkar",India
6,"Jubin Nautiyal",India
7,Pritam,India
8,"Amit Trivedi",India
9,KK,India
10,"Udit Narayan",India
11,"Mika Singh",India
12,Badshah,India
13,"Sunidhi Chauhan",India
14,"Mohit Chauhan",India
15,"Alka Yagnik",India
16,"Diljit Dosanjh",India
17,"Anirudh Ravichander",India
18,Ajay-Atul,India
19,"Sid Sriram",India
20,Dhanush,India
21,"Yo Yo Honey Singh",India
22,"Vijay Antony",India
23,"Pawan Singh",India
24,"Rekha Bhardwaj",India
25,"Jubin Nautiyal",India
